,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
442482,-18.0,4007.0,17429.0,18.1508116942442,182.2575436633635,0.4034299812050382,0.1484993159497126,0.0188263435211735,0.1938318179919105,0.2194559025189697,0.0066279293822603,0.0093287094309351,7031.3811424226105,2588.194577687541,328.12434123053293,3378.294755781008,3824.896925003123,115.51818120341477,162.59007667176786,182.2575436633635,8000.746559149495
24703,-23.0,3724.0,10386.0,8.791161553582223,139.54418082804193,0.4619007779332141,0.1805390964376875,0.0536490227051044,0.1217768259000738,0.1646717331420082,0.0045715308985836,0.0128910129833282,4797.301479614362,1875.0790556018223,557.1987498152143,1264.7741137981666,1710.2806204128972,47.47991991268927,133.8860608448467,139.54418082804196,5843.13642294143
163584,7.0,3535.0,12080.0,8.321759360980026,204.9552144622902,0.418067467559822,0.1384101885638284,0.0582091480847729,0.2175571852104028,0.1560619965510238,0.0030578279870241,0.0086361860431257,5050.25500812265,1671.995077851047,703.1665088640566,2628.0907973416656,1885.2289183363673,36.93856208325113,104.32512740095845,204.9552144622902,7797.2544500247295
321288,8.0,3538.0,6671.0,5.6019160013341285,101.95465425090472,0.390684827132629,0.112581708471208,0.0277543712693563,0.1617359125799236,0.2929905103906731,0.0036867228813075,0.0105659472749025,2606.258481801768,751.0325772114286,185.14941073787588,1078.9402728206703,1954.5396948161801,24.59412834120233,70.48543427087458,101.95465425090472,3732.5582488855534
250153,8.0,4621.0,23326.0,11.314825879106696,351.7226156100228,0.5129242179391901,0.1276953640448617,0.0836595243570268,0.106526378566467,0.1435655092028537,0.0123195261429547,0.0133094797466458,11964.470307649548,2978.622061710444,1951.442065152007,2484.8343064414094,3348.8090676657657,287.3652668105613,310.4569245702599,351.7226156100228,17710.79621595562
230931,-10.0,4338.0,24815.0,30.134706304453253,203.26843076544424,0.3643258315701019,0.0222550280908207,0.0908594232227762,0.2278673519444195,0.2781029700325421,0.0118685798897383,0.0047208152496008,9040.745510412078,552.2585220737157,2254.676587273191,5654.528338500771,6901.125201357532,294.5188099638559,117.14703041884385,203.26843076544424,8992.052744708366
97431,-20.0,4364.0,24059.0,27.020376997515463,209.49216149631405,0.3912492993697034,0.207221738964989,0.0933508509995003,0.0784034715726585,0.1959263789319267,0.0177233885020354,0.0161248716591864,9413.066893535693,4985.54781775867,2245.928124196978,1886.309122566591,4713.792750723224,426.40700397046965,387.94828724836555,209.49216149631405,10783.493803599154
428049,3.0,4841.0,20578.0,11.984708286899211,270.9855893240885,0.5007095589760906,0.1297748116538197,0.0881799153353495,0.2068111283236057,0.0597079033646009,0.0100945927778075,0.0047220895687259,10303.601304609992,2670.506074212302,1814.5662977708218,4255.759398643158,1228.6692354367572,207.72653018172275,97.17115914524157,270.9855893240885,14802.80198526964
126543,-19.0,3706.0,10768.0,11.93977292504685,111.93681184059264,0.3702561044911124,0.1523486245670789,0.0727105710548508,0.2056411436279659,0.1770315900137312,0.0101957557675591,0.0118162104777013,3986.917733160298,1640.4899893383056,782.9474291186335,2214.3438345859367,1906.2761612678576,109.7878981050764,127.2369544238876,111.93681184059264,4571.031633158741
591016,-19.0,4629.0,13499.0,7.794707137042271,190.87567054334028,0.6240533823764499,0.0518701774024724,0.0482341741955129,0.1214436740852618,0.1442592737951637,0.0045056511130193,0.0056336670321197,8424.096608699698,700.1955247559749,651.1131174652287,1639.368156476949,1947.355936960915,60.82178437464753,76.04887126658383,190.87567054334028,9443.842736084538
29814,-13.0,4433.0,18873.0,13.254511435042446,255.7683354162249,0.5433625920728402,0.0789429269477146,0.0645158664529954,0.0489444616109098,0.246741527796753,0.0057039506850458,0.011788674433741,10254.882200190714,1489.8898602842175,1217.607947567382,923.7288239827006,4656.752854108119,107.65066127886938,222.4876525879939,255.7683354162249,11947.691998879574
6121,-4.0,3613.0,23252.0,9.74498362787927,445.7717749870273,0.4897817513231907,0.2096250731575158,0.1319354313790726,0.0618045514037884,0.0755683481002746,0.0183608676967443,0.0129239769394132,11388.405281766829,4874.202201058557,3067.762650426196,1437.0794292408877,1757.115230027585,426.9268956846985,300.5083117952357,445.7717749870273,18324.44858501002
433506,-4.0,4046.0,28998.0,27.99206644152408,334.0530496596824,0.3868716822923242,0.1473621777665283,0.0889898715515088,0.0580843860030486,0.2985146331373893,0.0086115624195105,0.01156568682969,11218.505043112818,4273.208430873788,2580.5282952506523,1684.3310253164032,8656.327331718016,249.7180870409655,335.3817866873506,334.0530496596824,14672.940573065214
309013,7.0,4209.0,24967.0,3.97781003744822,483.6378209254352,0.5543438795007808,0.1707145281586491,0.1094452055282795,0.1025795974374436,0.0484454469023929,0.0083714092808253,0.0060999331916285,13840.303639495995,4262.229624536992,2732.518446424554,2561.1048092206543,1209.5374728120435,209.00897551436526,152.29703199538875,483.6378209254352,23008.955366641658
390191,-10.0,4403.0,18278.0,14.229846420182842,225.85675987011643,0.4673031107744872,0.1795753541992129,0.0382073876909789,0.0473083377602227,0.2494722792413667,0.0061479762860534,0.011985554047678,8541.366258736078,3282.278324053213,698.3546322157124,864.7017975813505,4559.8543199737005,112.37271055648405,219.07195688345848,225.85675987011643,11072.05033795378
563696,-18.0,4085.0,11137.0,14.34329845089898,83.75565974595017,0.3294486466041623,0.1428171634668892,0.0839998555346158,0.189501878405689,0.2327916059628584,0.0111819262506544,0.0102589237751306,3669.0695772305553,1590.5547495307449,935.5063910890161,2110.4824198041583,2592.600115608354,124.53311265353805,114.25363408362949,83.75565974595017,3803.189271316765
249649,-12.0,4330.0,9205.0,10.478430881074162,81.5218211769158,0.3695242493866191,0.1578778907176795,0.0897814579110336,0.1947695842037033,0.1723454618651204,0.0124542223569252,0.0032471335589187,3401.470715603829,1453.2659840562396,826.4383200710644,1792.854022595089,1586.4399764684333,114.64111679549647,29.889864409846634,81.5218211769158,3989.685530832614
445747,-7.0,3815.0,5745.0,1.724152154901139,122.3154934382448,0.6456854903859428,0.0543697691069033,0.1034626130041497,0.1408245133706865,0.0318494540582637,0.0125871550090391,0.0112210050650149,3709.4631422672414,312.35432351915944,594.39271170884,809.0368293145939,182.97511356472495,72.31320552692964,64.4646740985106,122.3154934382448,4840.861190720284
260159,-8.0,4297.0,28974.0,15.599794690761788,475.9007717477618,0.6050092979556831,0.0365162148087017,0.0491305866140871,0.144398262486358,0.1543562642020598,0.0058583122777647,0.0047310616553453,17529.539398967965,1058.0208078673231,1423.5096165565596,4183.795257279737,4472.318398990481,169.7387399359544,137.0777804019747,475.9007717477618,20767.75534344661
184300,-16.0,3697.0,9368.0,6.178368125660222,157.3220666587931,0.544426218790069,0.0497261284730591,0.1749171193754743,0.0760500285917468,0.1148085948396484,0.0192213048589659,0.0208506050710362,5100.184817625367,465.83437153561766,1638.6235743094433,712.4366678474839,1075.5269164578262,180.06518391879254,195.3284683054671,157.3220666587931,6104.2958234608
371966,-7.0,4128.0,17419.0,14.44086348422352,215.3526262120454,0.4097552123100312,0.228335172847447,0.0864582185208759,0.0351479292372427,0.2208224195246241,0.013321301504223,0.0061597460555559,7137.526043228433,3977.3703758296792,1506.0157084151374,612.2417793835306,3846.505725699427,232.04375090206045,107.29661654172823,215.3526262120454,10266.288551185233
133803,-16.0,4207.0,14343.0,16.312551386790165,129.37196325044397,0.3747033981852418,0.168780129917606,0.0730616638466853,0.230168351026611,0.1374652041167261,0.0074498357706521,0.0083714171364773,5374.370840170923,2420.8134034082227,1047.9234445530074,3301.3046587746817,1971.6634226462027,106.85299445846307,120.07123598849392,129.37196325044397,6189.639282764658
291486,6.0,4153.0,14324.0,3.1171661083105544,274.7546222513574,0.5504028938876347,0.1584928898324639,0.1079790997263103,0.1233131242704829,0.0393032269814602,0.0148223389072943,0.0056864263943534,7883.9710520464805,2270.252153960213,1546.6926244796687,1766.337192050397,562.979423282436,212.31518250808355,81.4523716727181,274.7546222513574,12777.670683548004
518225,-25.0,4785.0,12154.0,12.575568808378089,107.10724738892388,0.4747277779741001,0.1136377323997795,0.1153020696404709,0.1760497555806137,0.1089834212698556,0.00389470390667,0.0074045392285099,5769.841413497213,1381.15299958692,1401.3813544102834,2139.7087293267787,1324.5845021138248,47.33623128166718,89.99476978330932,107.10724738892388,6004.588858576303
26670,-18.0,4219.0,10171.0,6.612831802980629,144.17016228846066,0.535395083278477,0.1597299626339301,0.040333951943255,0.0866554661072316,0.1628646492147626,0.0085757891846379,0.0064450976377052,5445.503392025389,1624.6134499497032,410.23662521484664,881.3727457766526,1656.4963471633503,87.22435179695209,65.55308807309959,144.17016228846066,6788.677609258591
544478,-18.0,3896.0,21050.0,20.80003251679607,242.96224318539603,0.4289199611977742,0.1022066740575238,0.0214085517801197,0.1601264190261957,0.2741309183917313,0.0077849500710337,0.0054225254756214,9028.765183213147,2151.450488910876,450.6500149715197,3370.6611205014196,5770.455832145944,163.8731989952594,114.14416126183048,242.96224318539603,9969.009706612183
487662,-17.0,4752.0,26526.0,24.33615435568144,272.66639243448225,0.4929652432805281,0.0705800012247833,0.094746311959668,0.2034170497417299,0.1290893889447588,0.0055788692557046,0.0036231355928268,13076.396043259288,1872.205112488602,2513.2406710421533,5395.840661449127,3424.225131148672,147.98508587682022,96.10729473532369,272.66639243448225,14285.017225603542
215013,-25.0,3771.0,16203.0,20.31415395811687,132.97932470257905,0.3423195250236701,0.1217257633087234,0.0846379250267337,0.1090401890251498,0.3200157497540976,0.0142825042873563,0.007978343574269,5546.603263958526,1972.3225428912451,1371.3882992081662,1766.778182774502,5185.215193265643,231.4194169680341,129.27310093388058,132.97932470257905,5474.353454277473
338178,7.0,3837.0,19108.0,12.512992489300588,319.692166638605,0.4770659046498142,0.0710018228610247,0.0632170643637687,0.186039397296734,0.1922431728985739,0.0067083947224331,0.0037242432076511,9115.77530604865,1356.70283122846,1207.9516658628922,3554.8408035459934,3673.38254774595,128.18400635625167,71.16283921179722,319.692166638605,12622.320230973808
98952,-5.0,3694.0,16735.0,7.561593318725517,318.1518649750728,0.5254186948015924,0.1534754675138565,0.0984611682925464,0.1284519684427051,0.0710829891222976,0.0121891006674793,0.0109206111595224,8792.88185750465,2568.4119488443885,1647.747651375764,2149.6436918886698,1189.5738229616504,203.9845996702661,182.7564277546074,318.1518649750728,12855.147404816462
110354,-9.0,4670.0,18331.0,16.85426964120069,187.57146671192365,0.4279741589071271,0.190802539184377,0.0247311830064566,0.1805260696709122,0.1526856843524601,0.012802039478126,0.0104783254005406,7845.194306926546,3497.601345788815,453.3473156913559,3309.2233831374915,2798.881279864946,234.67418567352772,192.07818291730976,187.57146671192365,10042.165727461774
371457,7.0,4328.0,20156.0,7.997972816673664,354.8000763559822,0.5574414040173498,0.1170426653407922,0.0327477744785459,0.0981621205825292,0.1850349687109916,0.0037418393800295,0.0058292274897615,11235.788939373702,2359.1119626090076,660.0641423895711,1978.5557024614584,3729.5648293387467,75.4205145438746,117.49390928363279,354.8000763559822,16072.207979533578
146188,2.0,3786.0,29984.0,17.2334242378581,497.8554890759735,0.437819788868893,0.2126166660547426,0.068861803601605,0.1564795733960237,0.0963311909322607,0.0184411275248465,0.0094498496216282,13127.588549444888,6375.098114985402,2064.7523191905243,4691.883528706375,2888.394428912905,552.9387677049975,283.34429105489994,497.8554890759735,21308.86797095992
57368,-16.0,4459.0,13341.0,11.559510699389907,154.88317555845745,0.4994943192232153,0.0658148993131192,0.0530518996659623,0.1329440136732578,0.2360320733922066,0.0083158068671262,0.0043469878651125,6663.753712756915,878.0365717363231,707.765393443603,1773.6060864149324,3148.9038911254283,110.94117941433062,57.99316510846586,154.88317555845745,7301.857309442235
179776,-17.0,3549.0,18819.0,12.354872056258596,319.82704276892923,0.5068089211064144,0.1531500332970122,0.0577469900029436,0.1631146452546716,0.1016288122707419,0.0099591804672819,0.0075914176009342,9537.637086301613,2882.1304766164726,1086.7406048653957,3069.6545090476648,1912.5526181230919,187.4218172137781,142.86288783198071,319.82704276892923,12353.037137852436
546222,-18.0,3772.0,5730.0,3.734200792201367,90.88034732281488,0.5150568323787529,0.1605889168279087,0.065047155179336,0.1878379255277069,0.0615712067196269,0.0032962695366139,0.0066016938300546,2951.275649530254,920.1744934239169,372.7201991775953,1076.3113132737606,352.8030145034622,18.88762444479765,37.82770564621286,90.88034732281488,3821.281155737888
389508,-17.0,3939.0,29202.0,30.97639146667416,304.83620069307153,0.3897438101645596,0.1606510339731433,0.0768028227925669,0.1981854801654849,0.1592037300823798,0.0069217734457655,0.0084913493760995,11381.29874442547,4691.33149408373,2242.7960311885386,5787.41239179249,4649.067325865655,202.12962816324412,247.96438448085757,304.83620069307153,13422.038986926378
128775,-2.0,3528.0,7655.999999999999,3.921929752405791,151.202837341016,0.5130081944623451,0.1400010234924655,0.071138178580915,0.0413639521697796,0.2104278422828424,0.0084117803742763,0.0156490286373758,3927.5907368037138,1071.8478358583156,544.6338952154853,316.6824178118326,1611.0355605174411,64.40059054545934,119.80896324774912,151.202837341016,5579.70818790919
497753,4.0,3642.0,26376.0,13.672128485479398,505.1129157518919,0.5019257629448564,0.1073749970334465,0.1054973497703194,0.05798515004579,0.2082135475203917,0.0083931426245992,0.0106100500605965,13238.793923433532,2832.122921754185,2782.5980975419443,1529.416317607757,5491.840529397851,221.3775298664285,279.85068039829326,505.1129157518919,19244.52100375464
580237,1.0,4779.0,14202.0,9.1207771319647,177.90553455392245,0.4730049820613327,0.1567005105146961,0.1177411371556106,0.1919641206351977,0.0388591706091789,0.0051629761603818,0.0165671028636019,6717.616755235047,2225.460650329714,1672.1596298839818,2726.2744412610778,551.8779409915587,73.32458742974232,235.28599486887416,177.90553455392245,9859.846392302656
491041,8.0,4337.0,24083.0,16.03546518828452,326.98314219337067,0.4176304436139625,0.188451824583287,0.0908991284633515,0.1642137389657137,0.1245822193143067,0.0039600716066963,0.0102625734526818,10057.793973555059,4538.4852914393,2189.1237107828942,3954.759475511283,3000.3135877464483,95.370404504067,247.1535564609358,326.98314219337067,16299.463683220676
145490,-22.0,4152.0,16581.0,15.426530306983508,188.8512835980317,0.4723401590708509,0.0927104490125403,0.033323160982938,0.1070590420868084,0.2736067419833795,0.006623229925485,0.0143372169379978,7831.872177553779,1537.2319550769307,552.531332258095,1775.1459768413702,4536.673388826415,109.81977539446679,237.72539404894152,188.8512835980317,8390.988080573074
537763,-11.0,3547.0,8149.0,5.1530452435436365,139.94626720830803,0.4785768265517983,0.165033619944238,0.1341576515994076,0.0824582640288398,0.1097394686278026,0.0083392202102493,0.0216949490376644,3899.9225595706043,1344.8589689255955,1093.2507028835726,671.9523935710155,894.2669298479633,67.95630549332155,176.7921397079272,139.94626720830803,5497.8729576309015
337195,-14.0,4753.0,8172.0,2.026888569458153,133.61012302911948,0.6753351065129599,0.0943389043119631,0.1225348733405248,0.0660476488494337,0.0131710333290984,0.0107250073266368,0.017847426329383,5518.838490423908,770.9375260373624,1001.3549849387687,539.7413863975722,107.63368436539213,87.64475987327592,145.84916796371786,133.61012302911948,7165.373806299814
115850,-16.0,4793.0,27613.0,31.54548676491576,221.7011993184593,0.4101834556262621,0.1120941055218972,0.0920874484305716,0.2196096801274943,0.1555719168300961,0.0035551348709606,0.0068982585927179,11326.395760207975,3095.2545357761473,2542.8107135133732,6064.0820973605,4295.807339429444,98.16793919183505,190.48161452071938,221.7011993184593,12015.267197389088
